개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3390000,202633900000801660,부산광역시 사상구청,부산광역시 사상구 낙동대로1330번길_41,,다목적,1,200,,30,,051-310-4742,35.17853,128.97847,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801397,부산광역시 사상구청,부산광역시 사상구 주례로93,,다목적,1,200,,30,,051-310-4742,35.14644,129.00601,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:46
3390000,202633900000801398,부산광역시 사상구청,부산광역시 사상구 학감대로133번길_43,,다목적,1,200,,30,,051-310-4742,35.14208,128.98548,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:46
3390000,202633900000801231,부산광역시 사상구청,부산광역시 사상구 모라로46번길_28,,다목적,1,200,,30,,051-310-4742,35.18936,128.98605,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801232,부산광역시 사상구청,부산광역시 사상구 모라로46번길_28,,다목적,1,200,,30,,051-310-4742,35.18936,128.98605,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801233,부산광역시 사상구청,부산광역시 사상구 모라로46번길_28,,다목적,1,200,,30,,051-310-4742,35.18936,128.98605,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801234,부산광역시 사상구청,부산광역시 사상구 새벽로167번길_40,,다목적,1,200,,30,,051-310-4742,35.15649,128.98109,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801235,부산광역시 사상구청,부산광역시 사상구 새벽로167번길_40,,다목적,1,200,,30,,051-310-4742,35.15649,128.98109,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801236,부산광역시 사상구청,부산광역시 사상구 새벽로167번길_40,,다목적,1,200,,30,,051-310-4742,35.15649,128.98109,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801315,부산광역시 사상구청,부산광역시 사상구 광장로105번길_41,,다목적,1,200,,30,,051-310-4742,35.16419,128.98880,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801313,부산광역시 사상구청,부산광역시 사상구 광장로_103번길_34,,다목적,1,200,,30,,051-310-4742,35.16442,128.98779,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801314,부산광역시 사상구청,부산광역시 사상구 광장로105번길_41,,다목적,1,200,,30,,051-310-4742,35.16419,128.98880,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000802229,부산광역시 사상구청,부산광역시 사상구 주례동30-2,,다목적,1,200,,30,,051-310-4742,35.15754,128.98139,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802225,부산광역시 사상구청,부산광역시 사상구 감전동119-6,,다목적,1,200,,30,,051-310-4742,35.14784,129.00903,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802226,부산광역시 사상구청,부산광역시 사상구 감전동119-6,,다목적,1,200,,30,,051-310-4742,35.14784,129.00903,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802227,부산광역시 사상구청,부산광역시 사상구 주례동1245,,다목적,1,200,,30,,051-310-4742,35.14794,129.01048,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802228,부산광역시 사상구청,부산광역시 사상구 주례동1245,,다목적,1,200,,30,,051-310-4742,35.14794,129.01048,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000801663,부산광역시 사상구청,부산광역시 사상구 낙동대로1330번길_41,,다목적,1,200,,30,,051-310-4742,35.17853,128.97847,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801664,부산광역시 사상구청,부산광역시 사상구 사상로147번길_29,,다목적,1,200,,30,,051-310-4742,35.15781,128.98712,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801661,부산광역시 사상구청,부산광역시 사상구 낙동대로1330번길_41,,다목적,1,200,,30,,051-310-4742,35.17853,128.97847,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801665,부산광역시 사상구청,부산광역시 사상구 새벽로194번길_23,,다목적,1,200,,30,,051-310-4742,35.15813,128.98514,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801662,부산광역시 사상구청,부산광역시 사상구 낙동대로1330번길_41,,다목적,1,200,,30,,051-310-4742,35.17853,128.97847,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801666,부산광역시 사상구청,부산광역시 사상구 학감대로49번길_49,,다목적,1,200,,30,,051-310-4742,35.13594,128.99285,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801273,부산광역시 사상구청,부산광역시 사상구 모라동_산104-3,,다목적,1,200,,30,,051-310-4742,35.18599,129.01039,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801269,부산광역시 사상구청,부산광역시 사상구 사상로_22,,다목적,1,200,,30,,051-310-4742,35.15126,128.99763,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801270,부산광역시 사상구청,부산광역시 사상구 사상로531번길_24,,다목적,1,200,,30,,051-310-4742,35.19168,128.98967,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801271,부산광역시 사상구청,부산광역시 사상구 사상로310번길_10,,다목적,1,200,,30,,051-310-4742,35.17235,128.98380,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801272,부산광역시 사상구청,부산광역시 사상구 사상로310번길_10,,다목적,1,200,,30,,051-310-4742,35.17235,128.98380,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801316,부산광역시 사상구청,부산광역시 사상구 광장로105번길_41,,다목적,1,200,,30,,051-310-4742,35.16419,128.98880,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801317,부산광역시 사상구청,부산광역시 사상구 광장로13번길_63,,다목적,1,200,,30,,051-310-4742,35.16605,128.97863,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801318,부산광역시 사상구청,부산광역시 사상구 백양대로_561번길_21,,다목적,1,200,,30,,051-310-4742,35.15739,128.99224,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801319,부산광역시 사상구청,부산광역시 사상구 백양대로_561번길_21,,다목적,1,200,,30,,051-310-4742,35.15739,128.99224,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801320,부산광역시 사상구청,부산광역시 사상구 사상로_96-19,,다목적,1,200,,30,,051-310-4742,35.15642,128.99180,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801321,부산광역시 사상구청,부산광역시 사상구 사상로_96-19,,다목적,1,200,,30,,051-310-4742,35.15642,128.99180,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801322,부산광역시 사상구청,부산광역시 사상구 사상로_96-19,,다목적,1,200,,30,,051-310-4742,35.15642,128.99180,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801323,부산광역시 사상구청,부산광역시 사상구 백양대로_445번길_118,,다목적,1,200,,30,,051-310-4742,35.15309,128.99692,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801324,부산광역시 사상구청,부산광역시 사상구 사상로277번가길_23-1,,다목적,1,200,,30,,051-310-4742,35.17082,128.98029,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801325,부산광역시 사상구청,부산광역시 사상구 주례로_45,,다목적,1,200,,30,,051-310-4742,35.14683,129.01299,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801326,부산광역시 사상구청,부산광역시 사상구 가야대로_306번길_62,,다목적,1,200,,30,,051-310-4742,35.14767,129.00628,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801327,부산광역시 사상구청,부산광역시 사상구 가야대로_306번길_62,,다목적,1,200,,30,,051-310-4742,35.14767,129.00628,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000802263,부산광역시 사상구청,부산광역시 사상구 모라동1369,,다목적,1,200,,30,,051-310-4742,35.15581,128.99756,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802264,부산광역시 사상구청,부산광역시 사상구 모라동1369,,다목적,1,200,,30,,051-310-4742,35.15581,128.99756,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802265,부산광역시 사상구청,부산광역시 사상구 모라동1369,,다목적,1,200,,30,,051-310-4742,35.15581,128.99756,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802269,부산광역시 사상구청,부산광역시 사상구 주례동340,,다목적,1,200,,30,,051-310-4742,35.18101,128.99864,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802266,부산광역시 사상구청,부산광역시 사상구 주례동340,,다목적,1,200,,30,,051-310-4742,35.18101,128.99864,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802267,부산광역시 사상구청,부산광역시 사상구 주례동340,,다목적,1,200,,30,,051-310-4742,35.18101,128.99864,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802268,부산광역시 사상구청,부산광역시 사상구 주례동340,,다목적,1,200,,30,,051-310-4742,35.18101,128.99864,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000801667,부산광역시 사상구청,부산광역시 사상구 백양대로762번길_6-29,,다목적,1,200,,30,,051-310-4742,35.1736,128.98873,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801699,부산광역시 사상구청,부산광역시 사상구 백양대로950번나길_94,,다목적,1,200,,30,,051-310-4742,35.19436,128.99455,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801700,부산광역시 사상구청,부산광역시 사상구 양지로42번길_80-20,,다목적,1,200,,30,,051-310-4742,35.15485,129.00289,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000802379,부산광역시 사상구청,부산광역시 사상구 덕포동430,,다목적,1,200,,30,,051-310-4742,35.15677,128.99374,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:54
3390000,202633900000802136,부산광역시 사상구청,부산광역시 사상구 양지로8,,다목적,1,200,,30,,051-310-4742,35.14687,129.00203,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:52
3390000,202633900000802380,부산광역시 사상구청,부산광역시 사상구 삼락동_416-17,,다목적,1,200,,30,,051-310-4742,35.15051,129.01393,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:54
3390000,202633900000802137,부산광역시 사상구청,부산광역시 사상구 양지로8,,다목적,1,200,,30,,051-310-4742,35.14687,129.00203,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:52
3390000,202633900000802381,부산광역시 사상구청,부산광역시 사상구 삼락동_416-17,,다목적,1,200,,30,,051-310-4742,35.15051,129.01393,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:54
3390000,202633900000802382,부산광역시 사상구청,부산광역시 사상구 삼락동_416-17,,다목적,1,200,,30,,051-310-4742,35.15051,129.01393,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:54
3390000,202633900000802107,부산광역시 사상구청,부산광역시 사상구 사상로470번길27,,다목적,1,200,,30,,051-310-4742,35.18658,128.98621,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:51
3390000,202633900000802108,부산광역시 사상구청,부산광역시 사상구 사상로470번길27,,다목적,1,200,,30,,051-310-4742,35.18658,128.98621,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:52
3390000,202633900000802109,부산광역시 사상구청,부산광역시 사상구 사상로470번길27,,다목적,1,200,,30,,051-310-4742,35.18658,128.98621,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:52
3390000,202633900000801668,부산광역시 사상구청,부산광역시 사상구 모덕로67번길_148,,다목적,1,200,,30,,051-310-4742,35.18822,128.98522,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801669,부산광역시 사상구청,부산광역시 사상구 새벽로131_새벽시장,,다목적,1,200,,30,,051-310-4742,35.15338,128.98252,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801670,부산광역시 사상구청,부산광역시 사상구 모덕로27번길_8,,다목적,1,200,,30,,051-310-4742,35.18301,128.97946,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801697,부산광역시 사상구청,부산광역시 사상구 학장로216번길_50,,다목적,1,200,,30,,051-310-4742,35.14174,128.98979,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801698,부산광역시 사상구청,부산광역시 사상구 가야대로_279,,다목적,1,200,,30,,051-310-4742,35.15063,129.00296,2026-04-28,,2026-05-19 22:28:31,2026-05-18 13:14:48
3390000,202633900000801645,부산광역시 사상구청,부산광역시 사상구 낙동대로882번길_40,,다목적,1,200,,30,,051-310-4742,35.13953,128.97302,2026-04-28,,2026-05-19 22:28:28,2026-05-18 13:14:48
3390000,202633900000801643,부산광역시 사상구청,부산광역시 사상구 대동로_303,,다목적,1,200,,30,,051-310-4742,35.15404,128.98660,2026-04-28,,2026-05-19 22:28:28,2026-05-18 13:14:48
3390000,202633900000801644,부산광역시 사상구청,부산광역시 사상구 대동로_303,,다목적,1,200,,30,,051-310-4742,35.15404,128.98660,2026-04-28,,2026-05-19 22:28:28,2026-05-18 13:14:48
3390000,202633900000801646,부산광역시 사상구청,부산광역시 사상구 낙동대로882번길_40,,다목적,1,200,,30,,051-310-4742,35.13953,128.97302,2026-04-28,,2026-05-19 22:28:28,2026-05-18 13:14:48
3390000,202633900000801328,부산광역시 사상구청,부산광역시 사상구 가야대로_306번길_62,,다목적,1,200,,30,,051-310-4742,35.14767,129.00628,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801329,부산광역시 사상구청,부산광역시 사상구 동주로_16번길_47,,다목적,1,200,,30,,051-310-4742,35.14786,128.99886,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801335,부산광역시 사상구청,부산광역시 사상구 학장로_216번길_26-11,,다목적,1,200,,30,,051-310-4742,35.14355,128.98920,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801330,부산광역시 사상구청,부산광역시 사상구 동주로_16번길_47,,다목적,1,200,,30,,051-310-4742,35.14786,128.99886,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801331,부산광역시 사상구청,부산광역시 사상구 동주로_16번길_47,,다목적,1,200,,30,,051-310-4742,35.14786,128.99886,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801332,부산광역시 사상구청,부산광역시 사상구 동주로_16번길_47,,다목적,1,200,,30,,051-310-4742,35.14786,128.99886,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801333,부산광역시 사상구청,부산광역시 사상구 학감대로_49번길_28-39,,다목적,1,200,,30,,051-310-4742,35.13862,128.98963,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801334,부산광역시 사상구청,부산광역시 사상구 학장로_216번길_26-11,,다목적,1,200,,30,,051-310-4742,35.14355,128.98920,2026-04-28,,2026-05-19 22:28:27,2026-05-18 13:14:45
3390000,202633900000801288,부산광역시 사상구청,부산광역시 사상구 백양대로500번길_21,,다목적,1,200,,30,,051-310-4742,35.15532,128.99812,2026-04-28,,2026-05-19 22:28:26,2026-05-18 13:14:45
3390000,202633900000802270,부산광역시 사상구청,부산광역시 사상구 학장동820-8,,다목적,1,200,,30,,051-310-4742,35.18818,128.98582,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802271,부산광역시 사상구청,부산광역시 사상구 학장동820-8,,다목적,1,200,,30,,051-310-4742,35.18818,128.98582,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802272,부산광역시 사상구청,부산광역시 사상구 학장동820-8,,다목적,1,200,,30,,051-310-4742,35.18818,128.98582,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802273,부산광역시 사상구청,부산광역시 사상구 모라동1370-2,,다목적,1,200,,30,,051-310-4742,35.18902,128.98097,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802274,부산광역시 사상구청,부산광역시 사상구 모라동1370-2,,다목적,1,200,,30,,051-310-4742,35.18902,128.98097,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802275,부산광역시 사상구청,부산광역시 사상구 모라동1370-2,,다목적,1,200,,30,,051-310-4742,35.18902,128.98097,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802276,부산광역시 사상구청,부산광역시 사상구 덕포동721-3,,다목적,1,200,,30,,051-310-4742,35.19052,128.99339,2026-04-28,,2026-05-19 22:28:33,2026-05-18 13:14:53
3390000,202633900000802277,부산광역시 사상구청,부산광역시 사상구 덕포동721-3,,다목적,1,200,,30,,051-310-4742,35.19052,128.99339,2026-04-28,,2026-05-19 22:28:34,2026-05-18 13:14:53
